52W_High,52W_Low,Activo_Cte,Beta,Consensus_Score,Costo_Ventas,Dividend_Yield,EBITDA,Num_Analysts,OpEx,PEG_Ratio,PE_Ratio,Pasivo_Cte,Perf_1Y,Perf_YTD,Precio,Quick_Ratio,ROE,Sector,Target_Price,Ticker,Utilidad_Neta,Ventas,Estado_YTD
212.19,86.62,4.468,2.314,4.65079,112285197926.4,0.02,112696000512.0,58,37428399308.8,0.6807,43.116337,1.0,46.85010522632665,-7.762776377181417,174.19000244140625,3.605,107.35900000000001,Technology,253.62138,NVDA,99198001152.0,187141996544.0,Negativo
349.0,140.53,1.747,1.086,4.58209,231285601075.19998,0.25,145174003712.0,54,77095200358.40001,1.7862,32.909092,1.0,62.00422547881783,5.676666665052749,333.0400085449219,1.563,35.449999999999996,Communication Services,346.31778,GOOGL,124250996736.0,385476001792.0,Positivo
207.52,66.12,7.11,1.687,3.59259,2685267456.0,0.0,1440160000.0,24,895089152.0,2.4785,221.49205,1.0,34.39274855564682,-16.871206494248227,139.5399932861328,6.992,25.983,Technology,190.75375,PLTR,1625032960.0,4475445760.0,Negativo
32.73,8.6,1.135,2.178,3.22727,2149820928.0,0.0,0.0,18,716606976.0,1.6764,53.20513,1.0,35.709614465461804,-24.43554008807978,20.75,0.526,5.6579999999999995,Financial Services,26.69444,SOFI,481320000.0,3583034880.0,Negativo
7002.28,4835.04,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.99233420386819,0.3535773902978518,6882.72021484375,0.0,0.0,Index/Fund,6882.72021484375,S&P 500,0.0,0.0,Positivo
11693.34,5041.52,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,87.99560780656371,26.412046175617306,11425.8798828125,0.0,0.0,Index/Fund,11425.8798828125,^IPSA,0.0,0.0,Positivo
26182.1,16542.2,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,15.413969038774027,-1.249422826241002,24891.23828125,0.0,0.0,Index/Fund,24891.23828125,Nasdaq 100,0.0,0.0,Negativo
49653.13,36611.78,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,11.098970695786363,2.3126392511738354,49501.30078125,0.0,0.0,Index/Fund,49501.30078125,Dow Jones,0.0,0.0,Positivo
288.62,169.21,0.974,1.107,4.04255,261370203340.8,0.39,152901992448.0,41,87123401113.6,2.5005,34.998734,1.0,19.30433117688473,2.022058326734573,276.489990234375,0.845,152.02099,Technology,292.45975,AAPL,117776998400.0,435617005568.0,Positivo
555.45,344.79,1.386,1.084,4.78571,183271804108.8,0.89,175258992640.0,53,61090601369.600006,1.5741,25.886875,1.0,1.182285936704049,-12.422294518696098,414.19000244140625,1.239,34.390998,Technology,602.65607,MSFT,119262003200.0,305453006848.0,Negativo
258.6,161.38,1.009,1.385,4.66667,414798014054.39996,0.0,139696996352.0,63,138266004684.80002,1.8044,32.86178,1.0,-3.7470016346811614,2.865344588593405,232.99000549316406,0.76,24.326999999999998,Consumer Cyclical,296.10904,AMZN,76482002944.0,691330023424.0,Positivo
796.25,479.8,2.599,1.284,4.68657,120579597926.4,0.3,101891997696.0,59,40193199308.8,1.261,28.44345,1.0,-4.6990822334608735,2.8566623909555244,668.989990234375,2.423,30.238,Communication Services,859.8475,META,60458000384.0,200965996544.0,Positivo
498.83,214.25,2.164,1.887,3.52174,56896202342.4,0.0,10503000064.0,39,18965400780.8,6.6473,369.1,1.0,3.5185279853145874,-7.318464405819483,406.010009765625,1.538,4.9250003,Consumer Cyclical,418.81384,TSLA,3793999872.0,94827003904.0,Negativo
267.08,76.48,2.308,1.949,4.4528300000000005,19216200499.2,0.0,6054000128.0,46,6405400166.400001,0.5232,76.70116,1.0,67.52301459531904,-10.417505102309063,200.19000244140625,1.176,5.317,Technology,289.69565,AMD,3131000064.0,32027000832.0,Negativo
66985.0,30549.0,0.0,0.361,3.11111,1648120823808.0,1.67,0.0,9,549373607936.0,0.0,15.223646,1.0,128.60623400809013,10.677966101694915,65300.0,0.0,13.793999000000001,Financial Services,55203.332,BCI.SN,996212015104.0,2746868039680.0,Positivo
80.64,50.7,0.0,0.46,3.5,1391197264281.5999,4.01,0.0,6,463732421427.2,2.2788,13.864042,1.0,63.820077364784986,9.262652850073094,77.5,0.0,23.161,Financial Services,72.01667,BSANTANDER.SN,1053209001984.0,2318662107136.0,Positivo
200.68,121.06,0.0,0.113,3.375,1586472576614.4,4.97,0.0,7,528824192204.80005,8.0451,16.779661,1.0,75.42864578492426,14.351722194325864,198.0,0.0,20.876,Financial Services,174.74286,CHILE.SN,1192261976064.0,2644120961024.0,Positivo
25887.0,11080.0,0.0,0.626,4.6,788056768512.0,4.77,0.0,5,262685589504.0,0.0,13.203302,1.0,138.9185293490955,25.05752876438219,24999.0,0.0,10.059,Financial Services,21580.0,ITAUCL.SN,409091014656.0,1313427947520.0,Positivo
7949.0,5935.0,2.158,0.373,3.08333,16952596070.4,3.1,2447706112.0,12,5650865356.8,0.0,12.760919,1.0,7.813381564857873,2.1216407355021216,7220.0,1.219,6.396,Industrials,7105.235,COPEC.SN,846003008.0,28254326784.0,Positivo
3395.8,2451.0,0.918,0.256,3.5,10192159978291.2,0.47,1026814181376.0,12,3397386659430.4004,0.0,44.173866,1.0,27.16999415772239,6.484641638225256,3120.0,0.268,5.341,Consumer Cyclical,3185.8333,CENCOSUD.SN,196375396352.0,16986933297152.0,Positivo
6948.5,3570.7,3.438,0.699,3.27273,7810694145638.399,1.35,1537165623296.0,11,2603564715212.8003,0.0,35.330494,1.0,82.95986869374174,12.361593125103289,6799.0,2.61,14.378999,Consumer Cyclical,6116.364,FALABELLA.SN,937231187968.0,13017823576064.0,Positivo
